Agricultural + Semi-natural areas + Wetlands,0.11712344158
Airports,0.00209085700382
Construction sites,0.00263669400672
Continuous Urban Fabric (S.L. > 80%),0.0147174481481
Discontinuous Dense Urban Fabric (S.L. : 50% -  80%),0.0110214916663
Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%),0.0119395110893
Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%),0.0100216852875
Discontinuous Very Low Density Urban Fabric (S.L. < 10%),0.00246315893134
Fast transit roads and associated land,0.00359795180877
Forests,0.108703408811
Green urban areas,0.00397379853555
"Industrial, commercial, public, military and private units",0.0251002883129
Isolated Structures,0.00194035898047
Land without current use,0.00182825287573
Mineral extraction and dump sites,0.0027732056643
Other roads and associated land,0.0216599260138
Port areas,0.00106857174579
Railways and associated land,0.00150549759029
Sports and leisure facilities,0.00564191003926
Water bodies,0.00191793152108
pct land classified,0.351725389612
spatial extent,79.7283864513
